timestamp,open,high,low,close,volume
2025-09-08 04:35:00,499.5800,499.7800,499.5400,499.7100,902
2025-09-08 04:40:00,499.7500,500.0000,499.4800,500.0000,8737
2025-09-08 04:45:00,499.9500,500.1800,499.9000,500.1800,3815
2025-09-08 04:50:00,500.1700,500.2200,500.0000,500.1300,1387
2025-09-08 04:55:00,500.1600,500.3300,500.0000,500.0900,1488
2025-09-08 05:00:00,500.0100,500.2300,499.7500,499.8900,5544
2025-09-08 05:05:00,499.8600,500.0900,499.8200,500.0000,4710
2025-09-08 05:10:00,500.0900,500.2300,500.0000,500.2300,4774
2025-09-08 05:15:00,500.2200,500.2300,500.1700,500.2000,913
2025-09-08 05:20:00,500.2000,500.2600,500.1100,500.2500,3105
2025-09-08 05:25:00,500.2400,500.2600,500.1500,500.1900,729
2025-09-08 05:30:00,500.2200,500.2200,500.1000,500.1900,3940
2025-09-08 05:35:00,500.2000,500.2200,499.6900,499.6900,2495
2025-09-08 05:40:00,499.8300,500.3300,499.6700,500.2100,3916
2025-09-08 05:45:00,500.3200,500.3900,500.1800,500.2700,647
2025-09-08 05:50:00,500.3900,500.5000,500.2700,500.4900,1736
2025-09-08 05:55:00,500.4700,500.5000,500.3100,500.3600,790
2025-09-08 06:00:00,500.3300,500.6100,500.3200,500.6100,1677
2025-09-08 06:05:00,500.5800,500.5800,500.4100,500.4900,540
2025-09-08 06:10:00,500.4900,500.5300,500.2500,500.4300,2987
2025-09-08 06:15:00,500.4500,500.4500,500.1500,500.2500,798
2025-09-08 06:20:00,500.2000,500.3200,500.1700,500.2600,917
2025-09-08 06:25:00,500.2400,500.4000,500.2400,500.3000,743
2025-09-08 06:30:00,500.3000,500.3800,500.1500,500.2800,1727
2025-09-08 06:35:00,500.3100,500.3900,500.1500,500.3400,888
2025-09-08 06:40:00,500.3400,500.3400,500.2000,500.2500,220
2025-09-08 06:45:00,500.2500,500.2500,500.1500,500.1500,1808
2025-09-08 06:50:00,500.2200,500.3000,500.1500,500.2900,1431
2025-09-08 06:55:00,500.2700,500.2700,500.0400,500.1000,930
2025-09-08 07:00:00,500.0600,500.1500,498.4400,498.8900,18528
2025-09-08 07:05:00,498.8800,499.4500,498.7900,499.4000,4116
2025-09-08 07:10:00,499.4000,499.7500,499.4000,499.6800,4327
2025-09-08 07:15:00,499.6900,499.7500,499.4000,499.6100,2498
2025-09-08 07:20:00,499.5300,499.5300,499.3700,499.4200,3889
2025-09-08 07:25:00,499.4200,499.5500,499.4000,499.4200,1313
2025-09-08 07:30:00,499.4000,499.4400,498.8700,498.8700,2610
2025-09-08 07:35:00,498.8700,498.9000,498.5000,498.6700,1654
2025-09-08 07:40:00,498.7000,498.8800,498.6000,498.7600,1145
2025-09-08 07:45:00,498.7600,498.8700,498.5000,498.6500,2164
2025-09-08 07:50:00,498.6000,498.9000,498.5300,498.8500,1187
2025-09-08 07:55:00,498.8500,498.9000,498.5500,498.5500,1480
2025-09-08 08:00:00,499.0000,500.8200,495.0000,498.3000,51176
2025-09-08 08:05:00,495.0000,498.7900,495.0000,498.2181,7076
2025-09-08 08:10:00,498.2600,498.4000,498.0100,498.0900,7040
2025-09-08 08:15:00,498.0900,498.5000,498.0300,498.2000,2571
2025-09-08 08:20:00,498.2000,498.3000,497.2500,497.8000,7093
2025-09-08 08:25:00,497.8000,498.8000,497.6500,497.8250,8123
2025-09-08 08:30:00,498.0000,498.6900,497.6500,498.0600,4198
2025-09-08 08:35:00,498.1300,498.2000,498.0000,498.0900,1371
2025-09-08 08:40:00,498.1200,498.1500,497.8000,497.9900,1220
2025-09-08 08:45:00,497.9000,498.0000,497.5000,497.8600,3116
2025-09-08 08:50:00,497.7550,498.0000,497.5000,497.8000,2329
2025-09-08 08:55:00,497.8500,498.0000,497.7400,497.8800,4451
2025-09-08 09:00:00,497.9500,498.2000,497.8300,498.1500,6783
2025-09-08 09:05:00,498.1000,498.4100,498.0000,498.2800,4836
2025-09-08 09:10:00,498.2800,498.4200,498.0000,498.2350,6833
2025-09-08 09:15:00,498.3100,498.4200,498.0100,498.2500,5032
2025-09-08 09:20:00,498.2500,498.8000,498.0200,498.4700,6373
2025-09-08 09:25:00,498.3900,499.7500,498.0100,498.1100,11573
2025-09-08 09:30:00,498.1050,498.6199,495.0300,497.6600,925158
2025-09-08 09:35:00,497.5900,499.4400,497.0000,497.3800,665776
2025-09-08 09:40:00,497.4070,499.5650,497.3900,498.3950,417046
2025-09-08 09:45:00,498.3700,499.2998,498.1600,499.2998,370092
2025-09-08 09:50:00,499.2514,500.2100,498.7000,500.0500,416000
2025-09-08 09:55:00,500.0500,500.0500,498.7001,498.7800,276578
2025-09-08 10:00:00,498.7800,499.5000,498.5000,498.6800,189340
2025-09-08 10:05:00,498.6200,499.1200,498.3003,498.9800,215662
2025-09-08 10:10:00,498.9600,499.1500,498.6100,498.8650,199961
2025-09-08 10:15:00,498.9000,499.1100,498.3500,498.4600,211603
2025-09-08 10:20:00,498.5100,499.8200,498.3410,499.6700,198860
2025-09-08 10:25:00,499.6750,500.6500,499.6300,500.6000,242254
2025-09-08 10:30:00,500.6000,500.8600,499.8300,500.2550,238367
2025-09-08 10:35:00,500.2600,500.7999,500.0600,500.4650,155138
2025-09-08 10:40:00,500.3700,500.8400,500.0900,500.3500,153892
2025-09-08 10:45:00,500.4200,500.8200,500.2150,500.4300,146414
2025-09-08 10:50:00,500.4100,500.6500,499.9501,500.3850,143369
2025-09-08 10:55:00,500.3750,500.6100,500.1100,500.1800,132250
2025-09-08 11:00:00,500.1650,500.7500,499.7488,500.2828,215684
2025-09-08 11:05:00,500.3600,500.3698,499.7000,500.0222,159700
2025-09-08 11:10:00,500.0250,500.8000,500.0000,500.2000,126776
2025-09-08 11:15:00,500.2000,500.5000,499.6900,499.7550,161209
2025-09-08 11:20:00,499.7450,500.2500,499.3900,500.1400,136765
2025-09-08 11:25:00,500.1100,500.6700,500.0690,500.6500,115410
2025-09-08 11:30:00,500.6350,500.7400,500.3440,500.4250,116357
2025-09-08 11:35:00,500.4250,500.6650,500.1100,500.6100,103080
2025-09-08 11:40:00,500.5900,501.1950,500.5900,500.9200,169449
2025-09-08 11:45:00,500.9300,501.1450,500.2500,500.3800,117623
2025-09-08 11:50:00,500.3650,500.6000,500.2700,500.3800,100324
2025-09-08 11:55:00,500.4000,500.7700,500.3822,500.4100,123623
2025-09-08 12:00:00,500.4193,500.4193,499.9500,500.2100,83131
2025-09-08 12:05:00,500.1601,500.2400,499.3700,499.4400,142613
2025-09-08 12:10:00,499.4250,499.6800,499.1400,499.2120,83908
2025-09-08 12:15:00,499.2200,499.2200,498.9200,499.1850,77691
2025-09-08 12:20:00,499.2100,499.4200,498.6500,498.7000,91687
2025-09-08 12:25:00,498.6692,498.8400,498.5000,498.8000,90540
2025-09-08 12:30:00,498.8000,498.9187,498.0350,498.1350,102398
2025-09-08 12:35:00,498.1350,498.6000,497.7800,498.6000,106567
2025-09-08 12:40:00,498.5600,498.6600,498.3945,498.5600,93382
2025-09-08 12:45:00,498.5200,498.6200,498.2600,498.5250,76401
2025-09-08 12:50:00,498.6000,498.7999,498.4350,498.6400,74919
2025-09-08 12:55:00,498.6500,498.7500,498.5000,498.6800,63317
2025-09-08 13:00:00,498.6600,498.7200,498.1300,498.1500,78605
2025-09-08 13:05:00,498.1400,498.2800,497.9900,498.2300,66804
2025-09-08 13:10:00,498.2300,498.6000,498.1600,498.1700,70036
2025-09-08 13:15:00,498.2200,498.5200,498.1500,498.4700,66034
2025-09-08 13:20:00,498.4600,498.5400,498.1700,498.4650,69218
2025-09-08 13:25:00,498.4890,498.5569,498.2700,498.3100,72231
2025-09-08 13:30:00,498.3050,498.5000,498.1950,498.2500,59758
2025-09-08 13:35:00,498.2800,498.3250,498.0700,498.2800,59932
2025-09-08 13:40:00,498.2950,498.3000,498.0000,498.2700,72685
2025-09-08 13:45:00,498.2900,498.3000,497.8800,497.9513,82353
2025-09-08 13:50:00,497.9950,498.0100,497.5100,497.8950,95291
2025-09-08 13:55:00,497.8900,498.1500,497.8336,497.8850,93824
2025-09-08 14:00:00,497.8850,498.1100,497.7000,497.7800,92610
2025-09-08 14:05:00,497.7850,498.1400,497.6900,498.0200,84331
2025-09-08 14:10:00,498.0400,498.2900,497.8600,497.9300,69470
2025-09-08 14:15:00,497.9000,498.2760,497.8200,498.2600,101259
2025-09-08 14:20:00,498.2650,498.2800,498.0300,498.1500,91428
2025-09-08 14:25:00,498.1600,498.4400,497.9700,498.4400,69381
2025-09-08 14:30:00,498.4800,498.4800,498.2550,498.3100,79686
2025-09-08 14:35:00,498.2900,498.3996,498.0801,498.1800,74855
2025-09-08 14:40:00,498.1480,498.4200,498.0000,498.3400,82424
2025-09-08 14:45:00,498.3210,498.5759,498.3210,498.3700,85053
2025-09-08 14:50:00,498.3800,498.4500,497.9550,498.0900,85928
2025-09-08 14:55:00,498.0600,498.3200,498.0600,498.1400,84615
2025-09-08 15:00:00,498.1200,498.2400,497.9200,498.1199,83577
2025-09-08 15:05:00,498.0950,498.1800,497.8500,497.8500,72592
2025-09-08 15:10:00,497.8899,497.8899,497.3550,497.4200,124282
2025-09-08 15:15:00,497.4400,497.9000,497.4400,497.6850,142404
2025-09-08 15:20:00,497.6850,497.8500,497.5350,497.6400,115057
2025-09-08 15:25:00,497.6800,497.6800,497.2900,497.3500,131282
2025-09-08 15:30:00,497.3400,497.6200,497.2500,497.2500,162278
2025-09-08 15:35:00,497.2700,497.4000,497.1250,497.3700,180943
2025-09-08 15:40:00,497.3750,497.6350,497.3008,497.3900,250153
2025-09-08 15:45:00,497.4000,498.3600,497.3450,498.3500,228477
2025-09-08 15:50:00,498.3200,498.3300,497.4300,497.4800,460633
2025-09-08 15:55:00,497.4800,498.6400,497.0000,498.2500,1421448
2025-09-08 16:00:00,498.2800,498.7900,498.1960,498.4100,5209822
2025-09-08 16:05:00,498.4900,498.6000,497.8200,498.4900,43431
2025-09-08 16:10:00,498.3550,498.5000,498.2000,498.2500,51485
2025-09-08 16:15:00,498.4400,498.5000,498.2000,498.2500,1583
2025-09-08 16:20:00,498.2000,498.4000,498.2000,498.3250,7722
2025-09-08 16:25:00,498.3250,498.4000,498.2500,498.4000,2040
2025-09-08 16:30:00,498.3250,498.4000,498.2000,498.2500,13340
2025-09-08 16:35:00,498.3400,498.4000,498.2000,498.3400,33714
2025-09-08 16:40:00,498.3200,498.4000,470.8332,498.0900,3334
2025-09-08 16:45:00,498.0400,498.4000,496.0663,497.2500,299
2025-09-08 16:50:00,498.1000,517.6678,497.2500,497.8250,2279
2025-09-08 16:55:00,498.0000,519.1010,472.4274,498.3500,3357
2025-09-08 17:00:00,496.0663,498.4000,484.0675,498.4000,2682
2025-09-08 17:05:00,498.4000,517.6678,487.8971,498.1200,3669
2025-09-08 17:10:00,498.0000,498.4000,470.8332,488.4624,1025
2025-09-08 17:15:00,498.2000,498.4000,466.4634,498.3900,714
2025-09-08 17:20:00,498.2000,498.4000,488.4624,498.3950,263
2025-09-08 17:25:00,498.3900,498.4000,470.8532,498.3000,2746
2025-09-08 17:30:00,498.2900,498.4000,472.4274,498.3000,2003
2025-09-08 17:35:00,498.3000,498.6500,466.4634,498.2400,6324
2025-09-08 17:40:00,498.4250,498.7000,498.2000,498.5400,1620
2025-09-08 17:45:00,498.2000,498.7000,498.2000,498.5500,241
2025-09-08 17:50:00,498.5500,498.7000,498.4000,498.5500,394
2025-09-08 17:55:00,498.6925,498.7000,498.5000,498.6000,1081
2025-09-08 18:00:00,498.6000,498.7500,498.5000,498.7100,1798
2025-09-08 18:05:00,498.7100,499.1000,498.5200,499.0900,4692
2025-09-08 18:10:00,498.9550,499.1000,498.8100,498.9550,278
2025-09-08 18:15:00,498.9800,499.0903,498.8100,498.9400,698
2025-09-08 18:20:00,498.9050,499.0000,498.8100,499.0000,994
2025-09-08 18:25:00,498.9050,499.1000,498.8100,499.0900,587
2025-09-08 18:30:00,499.0900,499.1000,498.2000,499.0200,1151
2025-09-08 18:35:00,499.0200,499.4200,499.0000,499.3300,1691
2025-09-08 18:40:00,499.1100,499.4200,499.1100,499.3200,811
2025-09-08 18:45:00,499.3100,500.4600,499.2900,500.2100,8027
2025-09-08 18:50:00,500.0100,500.4600,499.9900,500.4600,312
2025-09-08 18:55:00,500.2000,500.4600,500.2000,500.2300,2023
2025-09-08 19:00:00,500.2600,500.3000,500.1500,500.1800,875
2025-09-08 19:05:00,500.1100,500.2500,500.0000,500.1250,2326
2025-09-08 19:10:00,500.1250,500.2500,500.0000,500.0600,509
2025-09-08 19:15:00,500.0000,500.2500,499.2100,499.8750,905
2025-09-08 19:20:00,499.8300,499.9685,499.2100,499.5000,1221
2025-09-08 19:25:00,499.7500,499.8000,499.2100,499.5000,245
2025-09-08 19:30:00,499.5000,499.7000,499.2100,499.4550,253
2025-09-08 19:35:00,499.7000,499.7000,499.2100,499.5700,343
2025-09-08 19:40:00,499.4300,499.7000,499.2100,499.7000,202
2025-09-08 19:45:00,499.5000,499.7000,499.1900,499.5250,1310
2025-09-08 19:50:00,499.5250,499.6000,499.0000,499.3500,1082
2025-09-08 19:55:00,499.3500,499.6000,499.0000,499.4900,228
2025-09-09 04:00:00,500.1000,500.6000,499.6400,500.6000,2567
2025-09-09 04:05:00,500.6000,500.6000,500.2900,500.2900,653
2025-09-09 04:10:00,500.3900,500.8000,500.3500,500.6000,2444
2025-09-09 04:15:00,500.6500,500.8000,500.6000,500.6300,2010
2025-09-09 04:20:00,500.7000,500.7700,500.6000,500.7400,327
2025-09-09 04:25:00,500.7600,500.9200,500.7500,500.9000,213
2025-09-09 04:30:00,500.8100,500.8500,500.6000,500.7000,1550
2025-09-09 04:35:00,500.6800,500.6800,500.4000,500.4800,386
2025-09-09 04:40:00,500.4100,500.6400,500.1600,500.2000,749
2025-09-09 04:45:00,500.4000,500.4000,499.6800,499.9800,2200
2025-09-09 04:50:00,499.9800,500.1100,499.7100,500.0000,1466
2025-09-09 04:55:00,499.8600,500.0700,499.8600,500.0700,207
2025-09-09 05:00:00,499.9000,500.2600,499.8800,500.1800,744
2025-09-09 05:05:00,500.2000,500.2000,499.8700,499.9000,615
2025-09-09 05:10:00,499.8900,500.0800,499.8800,500.0000,193
2025-09-09 05:15:00,500.0700,500.1400,500.0000,500.1100,162
2025-09-09 05:20:00,500.0100,500.3400,500.0100,500.0700,679
2025-09-09 05:25:00,500.2000,500.2200,499.3300,499.4600,7192
2025-09-09 05:30:00,499.4900,499.5000,499.4000,499.4900,611
2025-09-09 05:35:00,499.4900,499.5000,499.3800,499.4500,1206
2025-09-09 05:40:00,499.4400,499.5000,499.2600,499.5000,539
2025-09-09 05:45:00,499.5000,499.5500,499.4600,499.5500,538
2025-09-09 05:50:00,499.6400,500.2100,499.6400,500.0000,445
2025-09-09 05:55:00,500.0000,500.1700,499.9200,500.1500,329
2025-09-09 06:00:00,500.0300,500.2100,499.9100,499.9100,485
2025-09-09 06:05:00,500.0000,500.4800,500.0000,500.2900,403
2025-09-09 06:10:00,500.3200,500.4400,500.3200,500.3800,49
2025-09-09 06:15:00,500.3600,500.4200,500.2600,500.3800,110
2025-09-09 06:20:00,500.3600,500.4900,500.0200,500.1000,1157
2025-09-09 06:25:00,500.1100,500.3300,500.1000,500.2800,370
2025-09-09 06:30:00,500.2500,500.2700,500.0500,500.2700,330
2025-09-09 06:35:00,500.2700,500.3300,500.1700,500.2300,97
2025-09-09 06:40:00,500.2400,500.5000,500.1800,500.2300,1119
2025-09-09 06:45:00,500.3200,500.3700,500.0300,500.0500,351
2025-09-09 06:50:00,500.2000,500.2300,499.8900,499.9900,1831
2025-09-09 06:55:00,500.0000,500.1000,499.9200,500.0100,488
2025-09-09 07:00:00,500.1400,500.2000,499.8200,499.8200,1734
2025-09-09 07:05:00,500.0000,500.0500,499.9000,500.0400,595
2025-09-09 07:10:00,500.0500,500.1600,499.8800,500.0000,1930
2025-09-09 07:15:00,499.9700,500.0100,499.7700,499.8000,2099
2025-09-09 07:20:00,499.8000,499.9600,499.6900,499.9200,1171
2025-09-09 07:25:00,499.8600,499.9800,499.7800,499.9800,1374
2025-09-09 07:30:00,499.8700,500.1900,499.8700,500.1500,467
2025-09-09 07:35:00,500.1500,500.2000,500.0800,500.1200,364
2025-09-09 07:40:00,500.1800,500.2300,500.0800,500.2000,2119
2025-09-09 07:45:00,500.2000,500.3700,500.1300,500.2900,1553
2025-09-09 07:50:00,500.3200,500.3700,500.2700,500.3100,451
2025-09-09 07:55:00,500.3200,500.3800,500.2000,500.3700,828
2025-09-09 08:00:00,500.0000,501.0000,498.2000,500.4500,19677
2025-09-09 08:05:00,500.4900,500.5000,498.2000,500.4100,630
2025-09-09 08:10:00,500.4100,501.1900,498.2000,501.0000,6359
2025-09-09 08:15:00,498.2000,501.1900,498.2000,500.9400,3002
2025-09-09 08:20:00,500.9300,501.0000,500.6700,500.6700,3073
2025-09-09 08:25:00,500.6700,500.8000,500.5000,500.6000,1525
2025-09-09 08:30:00,500.6800,500.9900,500.5000,500.7700,4787
2025-09-09 08:35:00,500.7500,500.9900,500.5200,500.6500,374
2025-09-09 08:40:00,500.7020,500.7300,500.5000,500.6999,3493
2025-09-09 08:45:00,500.6300,500.6999,500.2500,500.3200,3376
2025-09-09 08:50:00,500.3000,500.9000,500.2600,500.5000,2110
2025-09-09 08:55:00,500.5550,500.9000,500.4500,500.8300,1786
2025-09-09 09:00:00,500.6500,500.9000,499.9900,500.0000,8047
2025-09-09 09:05:00,500.0200,500.8600,499.6400,500.5000,3307
2025-09-09 09:10:00,500.3500,500.9500,500.2600,500.4000,3258
2025-09-09 09:15:00,500.6395,501.2700,500.3000,501.0000,12290
2025-09-09 09:20:00,500.6400,501.0000,500.2300,500.5300,2649
2025-09-09 09:25:00,500.5200,501.8800,500.2800,501.7500,22600
2025-09-09 09:30:00,501.4300,502.0950,500.1000,501.4000,756192
2025-09-09 09:35:00,501.4056,501.6399,500.7000,501.4500,242427
2025-09-09 09:40:00,501.4100,501.9600,500.7750,501.4600,208525
2025-09-09 09:45:00,501.5200,501.9671,500.6100,500.9300,189673
2025-09-09 09:50:00,500.9300,501.6000,500.4700,500.7019,161105
2025-09-09 09:55:00,500.7450,501.6400,500.2700,501.0100,141582
2025-09-09 10:00:00,501.0100,501.3000,499.4000,499.9050,289951
2025-09-09 10:05:00,499.9800,500.9300,499.7850,500.7500,144521
2025-09-09 10:10:00,500.8000,501.8000,500.6500,501.5350,210467
2025-09-09 10:15:00,501.5350,502.1400,501.0900,502.0513,232741
2025-09-09 10:20:00,502.0900,502.2500,501.0600,501.1509,124222
2025-09-09 10:25:00,501.2700,501.3400,500.7401,500.9050,107249
2025-09-09 10:30:00,500.8950,501.1000,499.5400,499.5600,109988
2025-09-09 10:35:00,499.5600,499.7500,499.0301,499.3900,156579
2025-09-09 10:40:00,499.3200,499.4100,498.8000,499.1300,118624
2025-09-09 10:45:00,499.0400,499.7300,498.8500,499.3600,98153
2025-09-09 10:50:00,499.3300,499.9500,499.0500,499.9500,110920
2025-09-09 10:55:00,499.9350,500.1100,499.5800,499.7500,90310
2025-09-09 11:00:00,499.7300,500.0000,499.1200,499.3500,121676
2025-09-09 11:05:00,499.3400,499.7500,499.0334,499.6450,85888
2025-09-09 11:10:00,499.5400,499.9000,499.3900,499.8000,71992
2025-09-09 11:15:00,499.7950,500.2500,499.5700,499.6700,83121
2025-09-09 11:20:00,499.7400,499.9100,499.1150,499.2200,79454
2025-09-09 11:25:00,499.2300,499.7800,499.2150,499.5150,81022
2025-09-09 11:30:00,499.4750,499.6800,499.1300,499.1800,75311
2025-09-09 11:35:00,499.1200,499.3700,499.0800,499.2000,52689
2025-09-09 11:40:00,499.2100,499.2600,498.7127,498.8000,83251
2025-09-09 11:45:00,498.8100,499.2250,498.8000,499.0600,49613
2025-09-09 11:50:00,499.1350,500.0000,499.1300,499.8650,74775
2025-09-09 11:55:00,499.8650,500.1000,499.4200,499.4600,66578
2025-09-09 12:00:00,499.4000,499.6600,499.1200,499.2880,82591
2025-09-09 12:05:00,499.2300,499.3300,498.8050,498.9400,236473
2025-09-09 12:10:00,498.9500,499.1500,498.6000,498.9850,254871
2025-09-09 12:15:00,498.9246,499.4350,498.9246,499.1950,112572
2025-09-09 12:20:00,499.2000,499.2000,498.5100,498.6600,102235
2025-09-09 12:25:00,498.6500,498.7300,498.3600,498.6300,69478
2025-09-09 12:30:00,498.6600,498.6700,498.4500,498.6224,73006
2025-09-09 12:35:00,498.6100,498.6500,498.4500,498.5275,61603
2025-09-09 12:40:00,498.5200,498.6500,498.4700,498.6000,62096
2025-09-09 12:45:00,498.6000,498.8500,498.3800,498.5050,89513
2025-09-09 12:50:00,498.5000,498.6200,498.2500,498.4200,86585
2025-09-09 12:55:00,498.4500,499.3500,498.4500,498.8400,133771
2025-09-09 13:00:00,498.8200,499.2400,498.6900,499.2150,98932
2025-09-09 13:05:00,499.1800,499.5297,499.1700,499.4047,83155
2025-09-09 13:10:00,499.4500,499.6100,499.2200,499.4600,117793
2025-09-09 13:15:00,499.4900,499.5699,498.8300,498.8800,131180
2025-09-09 13:20:00,498.8950,499.3700,498.8800,499.3200,101464
2025-09-09 13:25:00,499.3350,499.3799,499.0486,499.1400,84085
2025-09-09 13:30:00,499.1300,499.2800,498.8500,499.0500,70781
2025-09-09 13:35:00,499.0600,499.1000,498.8600,498.9150,58979
2025-09-09 13:40:00,498.8900,499.0450,498.7500,498.9500,71531
2025-09-09 13:45:00,498.9300,498.9400,498.7100,498.7600,71827
2025-09-09 13:50:00,498.7600,498.7700,498.5000,498.7600,91069
2025-09-09 13:55:00,498.7525,499.0368,498.6201,498.9200,99825
2025-09-09 14:00:00,498.9200,499.1150,498.7000,498.8900,111581
2025-09-09 14:05:00,498.9200,499.4150,498.9200,499.3200,154865
2025-09-09 14:10:00,499.2801,499.4150,498.8400,498.9750,160337
2025-09-09 14:15:00,498.9600,499.0550,498.6750,498.7050,121779
2025-09-09 14:20:00,498.7400,498.9500,498.5100,498.7900,132819
2025-09-09 14:25:00,498.8100,498.8200,498.5300,498.6400,163756
2025-09-09 14:30:00,498.6100,498.6900,498.3600,498.6350,128470
2025-09-09 14:35:00,498.6350,498.7050,498.4101,498.5324,102858
2025-09-09 14:40:00,498.5599,498.6100,498.3375,498.4000,145469
2025-09-09 14:45:00,498.4200,498.9700,498.3020,498.9700,149384
2025-09-09 14:50:00,498.9700,499.1900,498.7350,499.1550,162439
2025-09-09 14:55:00,499.1550,499.2327,498.9200,499.0000,131390
2025-09-09 15:00:00,499.0000,499.0150,498.5215,498.8800,133053
2025-09-09 15:05:00,498.8800,498.9399,498.5607,498.6300,152157
2025-09-09 15:10:00,498.6000,498.6856,498.2800,498.3150,131710
2025-09-09 15:15:00,498.3050,498.8650,498.1800,498.4650,176372
2025-09-09 15:20:00,498.4500,498.6150,498.2600,498.2819,124249
2025-09-09 15:25:00,498.2962,498.3900,498.0600,498.1600,155412
2025-09-09 15:30:00,498.1500,498.2000,497.9400,498.0200,197269
2025-09-09 15:35:00,498.0050,498.2800,497.9900,498.2700,136124
2025-09-09 15:40:00,498.2800,498.2800,497.7100,498.1300,175919
2025-09-09 15:45:00,498.1400,498.4800,498.1300,498.2701,165730
2025-09-09 15:50:00,498.3400,498.6000,497.7000,498.0600,340927
2025-09-09 15:55:00,498.1100,498.8600,498.0760,498.4500,663412
